taxon,lfc_(Intercept),lfc_AST,lfc_Age,lfc_Sexmale,se_(Intercept),se_AST,se_Age,se_Sexmale,W_(Intercept),W_AST,W_Age,W_Sexmale,p_(Intercept),p_AST,p_Age,p_Sexmale,q_(Intercept),q_AST,q_Age,q_Sexmale,diff_(Intercept),diff_AST,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_AST,passed_ss_Age,passed_ss_Sexmale
Blautia_obeum,0.5992550940775906,-0.013632003839081214,-0.009514939676032818,-0.14532469973602266,0.7893728777925567,0.01349496787201569,0.01810767098694907,0.5059765168692785,0.7591533873742643,-1.0101545975036883,-0.5254645770232196,-0.2872162934264556,0.45547130229594757,0.3229309068454691,0.6042897849787269,0.776518488636668,0.735036446463805,0.5140598561131342,0.9054247496328932,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Collinsella_aerofaciens,0.14177063571786439,0.015101703230636664,-0.02434796683970925,-0.019008181960729946,1.0303211070860998,0.012609440282213858,0.015096643507496187,0.6423362845478837,0.13759849695675233,1.1976505612178716,-1.6128066366288207,-0.02959225940989631,0.8923877882812592,0.24963649919791822,0.1276226055091408,0.9767823813692099,1,0.4327032652763916,0.2817329215956505,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_ramulus,-1.7975543469277295,0.04083738578843325,0.0033892894878162507,0.08524738760945297,0.7354358516918406,0.017912971623002,0.016017763317468042,0.4868000956429021,-2.444202771448425,2.2797661185369194,0.21159567791341308,0.17511785304164604,0.026478085343996195,0.036673894155225394,0.8350942273686903,0.8631839440767499,0.11064057090169839,0.1059468053373178,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_lenta,103.9537763007922,-5.6035298061768986,2.0111820402086726,-34.150934266090744,0.5128946989780897,0.011016652891686268,0.006525161058159725,0.22029782284507582,202.68054340961905,-508.6417681731272,308.2195247416439,-155.02166033709443,0.0031409754284613526,0.001251605731136789,0.0020654679133150023,0.004106593497523819,0.03674941251299782,0.009447604551161568,0.02301521389122431,0.03429183316792501,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Candidatus_Cibionibacter_quicibialis,-1.5715275018923154,0.04347315313610511,-0.009852735404071443,0.6834159367376632,0.7201631567686143,0.010819949736444765,0.013712505712424997,0.45260662075927055,-2.1821825889341366,4.017870156057636,-0.7185218814635614,1.5099556776063026,0.04969917513097145,0.0017059780815808583,0.4861911048505366,0.1569288138257803,0.15237332244481355,0.012096935487573358,0.7846118519656935,0.30863211135648044,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Anaeromassilibacillus_senegalensis,2.478574159497836,-0.022885326051276234,-0.026001873407784058,-1.6470951824288862,0.5525686164017082,0.012562593301459698,0.006903640537034631,0.19160170241369112,4.485550003976255,-1.8217039668566757,-3.766400244667551,-8.596453798059736,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_urolithinfaciens,0.021846301980692883,0.027113931868022603,-0.0036853765458814292,-1.7950086451998488,0.5787530239972176,0.010454562069172292,0.007249951227104096,0.26559523292641046,0.03774719280049569,2.593502404847195,-0.5083312191264916,-6.758436984812898,0.9706321730329344,0.02678849698068866,0.6222461558469625,4.9898755850533776e-5,1,0.08470957153352901,0.9141750114246826,0.004305949922944848,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Faecalicatena_contorta,1.8901628661779128,-0.09348447516619098,0.040237328637824914,-0.701874627818488,0.5893911425303524,0.011752243468332854,0.009705654016638546,0.273730144912925,3.206975350975135,-7.954606745349572,4.145761694044056,-2.5641115560792835,0.02380897724467758,5.062297278128487e-4,0.008946813616972764,0.05039428054008824,0.10670631471106522,0.005384443468554845,0.06157512901093021,0.1444261863253059,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Massilioclostridium_coli,-6.45872222496557,0.2485708059021721,-0.018830747169568736,-0.6628550754518779,0.5117085259256079,0.01067790813021216,0.005917535669364801,0.17884805780615767,-12.621877294857772,23.27897963449075,-3.1821941128392153,-3.7062469874305566,0.050332666935352044,0.027330605803921534,0.19383613709251274,0.16777422559335575,0.15237332244481355,0.08527149010823519,0.3910142765486895,0.3271597399070437,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiales_bacterium_KLE1615,1.2033613465717958,-0.05307620798673624,0.06250392782086389,-1.9137525637916426,0.6522031043985036,0.01340301989094959,0.007852523435141041,0.31983020146515295,1.845071479200639,-3.9600185942106996,7.959725091828553,-5.983651809693636,0.1622174204430393,0.02875368758986855,0.004136510733373163,0.009344184365509349,0.3481118157963867,0.08839711519940377,0.038965767282959696,0.0475334595984606,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Clostridia_bacterium_UC5_1_1D1,-0.2756984198913859,-0.028354473452558347,0.054220100256543564,-2.309921672266629,0.5657374293436661,0.013202736047579506,0.007249809594870164,0.19840788932042985,-0.4873257550083513,-2.147621019641353,7.478830933009433,-11.642287411949091,0.7113203714239336,0.2774241133937347,0.08462098088367487,0.0545477910681491,1,0.4609931611978696,0.23856999429855325,0.1502682093130029,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactiplantibacillus_plantarum,0.27952677806005277,0.0554471667310149,-0.06710115931803408,0.5539492909394236,0.5099542839179472,0.010625824842457708,0.005857623425456994,0.17079834054052553,0.5481408566910466,5.2181517720360056,-11.455355601456926,3.2432943387291715,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Enterobacter_hormaechei,13.687567773015056,-0.11593753865584108,-0.4861494313013786,9.165013981806815,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,26.641654369390174,-10.828153853932125,-82.43398921389249,53.3068751136744,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium,-4.440331187023079,0.06728326777759963,0.05080187568053878,1.070781902860562,0.9586721968774192,0.013899074363839439,0.01580197638197869,0.624167857811042,-4.631751292554532,4.840845225826499,3.214906442872273,1.7155351552638363,1.819149924728065e-4,1.135472721523503e-4,0.0045592018433003615,0.10250979756495907,0.011913726226866173,0.0020438508987423052,0.038965767282959696,0.23516953559020018,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Blautia_glucerasea,-0.14533947567914787,0.0021428234138080853,0.0054436338860447495,-0.5253542814061412,0.870774185847009,0.013926281528944467,0.011477412183029454,0.5088098329322682,-0.16690834207237665,0.15386902881105974,0.47429105091248075,-1.032515976309906,0.870768944527265,0.8807739036399588,0.6454790584084564,0.3261552805009792,1,1,0.9323586399233259,0.5191859567158444,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Schaalia_SGB17168,1.8144412359548812,-0.06461049576335127,-0.021030340745835076,0.28740500262578894,0.5135919179579393,0.010551811050405369,0.006117926008057926,0.1875152054851341,3.5328461615384588,-6.123166483432162,-3.4374951116008914,1.5327023847598,0.024168524272164343,0.00360343963374112,0.026354089698655523,0.2001190202324172,0.10670631471106522,0.02162063780244672,0.10819047349974373,0.36942417874905636,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Veillonella_tobetsuensis,-92.04094881636233,4.150362625913464,-1.849375220219312,-15.133014684942717,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-179.1496624426292,387.6291111924218,-313.5895408699751,-88.01882086650221,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3256_SGB4303,1.5793139639248557,-0.01561956406755933,-0.019728017723199077,-0.7191147758508714,0.6799851747654112,0.01308885213960532,0.009375757592338338,0.3177775852372849,2.3225711714519437,-1.1933486528048074,-2.1041518542800612,-2.262949966448727,0.0809081970218808,0.2986726127287357,0.10316873669155784,0.08639815344892146,0.21514225117181943,0.4853429956841955,0.2595858536110165,0.21490703011510254,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Dorea_sp_AF36_15AT,-0.33841452998761945,0.021663252402357967,8.698763603640063e-4,-0.7137172355301082,0.5524571792938358,0.012051976942521542,0.007322913584537,0.3012248407250546,-0.6125624621625683,1.7974853839892537,0.11878828697375722,-2.3693837261634054,0.5507311809994875,0.09551428518652341,0.9072590406850658,0.03397502302468593,0.8478361602228952,0.21490714166967767,1,0.11865903563845533,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium_Marseille_Q3526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_SGB6179,-2.303744735705757,-8.906946923233351e-4,0.04667734275305505,2.1382372680438975,0.6934101768806492,0.01353432441027493,0.008707373883442128,0.3881396958319772,-3.3223405316450685,-0.06581005932199625,5.360668254043428,5.508937351693923,0.012724081127146219,0.9493691429542566,0.0010520309817322398,8.980009393001978e-4,0.0726203654573711,1,0.016495764157408967,0.014008814653083086,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Blautia_luti,-24.678969227082018,-0.43160414032564337,0.6448564303948358,15.816893451863073,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-48.03545664533398,-40.31029198673368,109.3451613948774,91.99649510611424,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_SGB6753,-2.4088667306389167,0.10327034960041596,-0.0016397263754312809,-1.4085054149991023,0.5315815034950666,0.010860055834856653,0.008284687230340659,0.23678035621759547,-4.531509683465261,9.509191404795303,-0.1979225443087556,-5.948573764728691,0.13827124705093083,0.06670266890433725,0.8756062722680384,0.10602919059790962,0.30814735057064585,0.16429920551173596,1,0.23856567884529664,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AT4,3.2736095013379067,-0.10643116467824451,-0.012807050611933114,0.03718158947131122,0.5285984946404391,0.010802984941904861,0.006601922577780331,0.21733141152619034,6.192998153664185,-9.852014535852698,-1.9398971225498745,0.1710824459759721,0.0034561353490672186,5.953815964100419e-4,0.1243920638589148,0.8724646144455278,0.03851122246103472,0.006057360589563035,0.2798821436825583,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Clostridium_SGB4750,1.8683082602101908,0.10273590993920466,-0.11703694183488776,-1.7991538989187033,0.5101096677050022,0.010631172597843956,0.00585667573036604,0.17084212006868316,3.662561951855887,9.663648011889103,-19.983510650601275,-10.531090917130943,0.1696824174894397,0.06564414422747336,0.03183070222851299,0.06027073879520023,0.35451505082615087,0.16341201860881668,0.12413973869120065,0.1602653736145097,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Phascolarctobacterium_faecium,4.119766330811397,-0.08845876665738754,-0.09120639838395984,2.719006822484517,0.5826765236513328,0.011886835319796427,0.0075028837182879666,0.2643511193603987,7.070417570618685,-7.441742421556697,-12.156179118389913,10.285588459255225,0.01942279293207572,0.017582388001800897,0.006699224436366034,0.009320447224480556,0.09659877487933233,0.06050409988855015,0.04898807869092662,0.0475334595984606,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Fusicatenibacter_sp_CLA_AA_H277,0.3015332749857477,0.034623082986531835,-0.03890829475123729,-0.45840954075985335,0.5647532976344869,0.011800929030067167,0.010064635960268317,0.28919212753366724,0.5339203440665921,2.933928582937573,-3.865842232628553,-1.5851383807344,0.6099249195964236,0.021901534536225883,0.006164731968315384,0.15695393697188537,0.9207898786165363,0.07321370116395509,0.046533783244703225,0.30863211135648044,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Lachnospiraceae_bacterium,-1.3227430148780295,-0.02496246736416825,0.047075461050224296,0.27436138157563345,0.5448850133141837,0.011597033448897407,0.008552006171529198,0.28528567903461616,-2.4275635823283848,-2.1524873127395843,5.504610275767219,0.9617075154422414,0.05133223103642689,0.07484886466481437,0.0015083736898316806,0.3733353443966527,0.15237332244481355,0.17691549829865216,0.02061972782833302,0.586311883146421,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Eubacterium_ventriosum,-2.7136804698754475,0.06683647426857088,0.012689306582288043,0.36385204927717724,0.5893972715479601,0.011716474327818423,0.008044674656324849,0.3588002609167557,-4.604161913997988,5.704486895847247,1.577354849560201,1.0140796674659989,0.0012829056411173389,2.926411464584809e-4,0.14916908345137903,0.33702960520404573,0.029066772298341675,0.003423901413564226,0.3202345461249788,0.5328711325523426,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Bacteroides_caccae,-0.49861308393756976,-0.03670906453626102,0.02043629603739943,1.15009082268068,0.5657609773461871,0.011628507025691959,0.01020160632041208,0.2948748094258596,-0.8813140246547442,-3.156816645090915,2.003242959543447,3.9002681338564718,0.4038480063239165,0.01345940306680737,0.08011270605746314,0.004542935163272116,0.6702158402822443,0.048453851040506535,0.23206690134654015,0.03429183316792501,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
GGB4456_SGB6141,-3.284213540543175,0.03218557445955231,0.06142890109684896,0.9199531129450528,0.5706292828703403,0.010955328225471675,0.006983809588262066,0.24176987090064278,-5.755424124088321,2.937892302005089,8.795901480489198,3.805077570327672,0.028887057435596598,0.09895911277051792,0.012679945441950948,0.06264703606993176,0.11858897263034393,0.21845690932359618,0.070645410319441,0.16471243191420262,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_onderdonkii,2.3227742492949313,-0.0485061411515153,0.0031938293844041227,-2.0931791496298082,0.6729650339615647,0.01345886992001288,0.010152287858877363,0.4058132822735775,3.451552654409668,-3.6040277853780522,0.3145920829669319,-5.1579858054490675,0.0072569040987383515,0.0057122875950979726,0.760242168248441,5.967026453411929e-4,0.05410196714367295,0.02809670831309221,1,0.01163570158415326,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Bacteroides_thetaiotaomicron,-0.5671309959669495,-0.0013002003765641469,-0.00846213361119259,1.2589073690381494,0.6717198149888329,0.011824059055046184,0.011867939001042167,0.3489883751887847,-0.8442969573204832,-0.10996227019090006,-0.7130246970808916,3.607304593905586,0.43087391235807426,0.916025036911414,0.5026059837237515,0.01126730788550192,0.7015675660440717,1,0.805546576653136,0.054928125941821865,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Barnesiella_intestinihominis,-1.1520855630511466,0.07483134071031798,-0.08057401724410415,2.4145640075735577,0.6007808973256253,0.012830877888990748,0.00806360787712103,0.3012644672124235,-1.9176467963273343,5.832129442563346,-9.992303503834526,8.01476533198664,0.12761680948084247,0.004307033973803839,5.636813635919467e-4,0.0013146435689609934,0.29276797469134447,0.024031151917882812,0.013949177020857854,0.017090366396492914,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Lachnospira_eligens,2.189864196787828,-0.0025079979118311966,-0.012710444884322842,-3.071990120684619,0.5254597079640941,0.01094179784453251,0.008712307898179134,0.27013987375963694,4.167520674939107,-0.2292125981000841,-1.4589067595945864,-11.371849989898166,0.008760040070918984,0.8277845173043819,0.2044018809796573,9.200747698600103e-5,0.058354891079366006,1,0.4000899834719771,0.004305949922944848,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Klebsiella_pneumoniae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Ruminococcus_callidus,-6.993915280828094,0.11871831920947498,0.06001208650128107,0.45638406470554227,0.5104376042968778,0.010638976736035989,0.005892865959345916,0.17329596523689392,-13.701802574796847,11.15880992646184,10.183853988075807,2.6335527436064057,0.0463802512346585,0.05689887466026622,0.06231289190931386,0.2310281186368495,0.15073581651264012,0.14598493594642917,0.19441622275705925,0.4034371623956924,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Blautia_SGB4815,0.5681795486019191,-0.002971881053586767,-0.03307256022608197,0.7499725194278479,0.5978398024714663,0.011770304294382378,0.010620819049971086,0.3038751428858192,0.9503876226592277,-0.2524897385197729,-3.1139368885276326,2.468028520877239,0.373566753109817,0.8079161488351789,0.016987284759730305,0.04295689558234142,0.6334392770122984,1,0.08651356507647943,0.135836669814431,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_intestinalis,-2.5333593634487834,0.07782055863093858,0.0020697334158751627,0.2713076886753047,0.6787760802121549,0.012941028720785945,0.009746467439282654,0.40680199761936864,-3.732246078348797,6.013475459330587,0.21235729034841944,0.666928113094367,0.0038959274142479853,1.2975767851959114e-4,0.8360943692653393,0.5199092492978449,0.04044291380160497,0.0021688069123988805,1,0.7748965881254503,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Lentihominibacter_faecis,-0.498323489662694,0.015954661575528717,-0.0018419691221421997,0.031147776356510257,0.5577935146693286,0.010897935490649827,0.006879716608553878,0.26020601880095534,-0.8933834412867105,1.4640077094618005,-0.26773909841751214,0.11970428854813216,0.4125827255424257,0.20306962704052012,0.7995938645463005,0.9093784590676359,0.6798898434994902,0.3656660556191877,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_intestinalis,-5.026869502324097,0.1267085178282619,0.009878173097712478,0.6607407378854,0.5664682909071245,0.01133004471258325,0.008484818040234172,0.280862629805155,-8.87405276343752,11.183408454473112,1.1642174352910284,2.352540593754964,2.0551729548637607e-5,3.66130431711534e-6,0.27787815630571,0.0464964903824633,0.0048091047143812,2.060622319137725e-4,0.5160594331391757,0.1413010227207326,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Clostridium_sp_AM49_4BH,-3.855919468281377,0.046196178963933535,0.04538199268563971,1.1217851928311768,0.5022732094302614,0.0104172975990441,0.006035134795437863,0.17457161429979481,-7.676936368267031,4.43456458114171,7.519631992303684,6.4259312565255655,0.0015481141090805438,0.011381713943322018,0.001674251404864647,0.0030154523493612566,0.029066772298341675,0.04506361286083049,0.02061972782833302,0.029033267666312635,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Roseburia_inulinivorans,-0.2759138131857357,-0.004127181108107983,0.037205878278922085,-0.8148017090291323,0.6027578611892648,0.013300620831135168,0.00730654579463428,0.31164448669123873,-0.4577523263509944,-0.3102998845322125,5.092129622487965,-2.6145230986755617,0.6663348915617537,0.7688503755599521,0.003795304076820175,0.04741011743905774,0.9714637069081153,1,0.038613093651127,0.14223035231717324,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Ruminococcus_bicirculans,0.27952224979164414,-0.059871753368218594,0.09475082406783258,-2.1857411837314773,0.6526449006109825,0.010811084973596072,0.011166094545383233,0.37782818408376895,0.42829147907225745,-5.537996742643635,8.485583180648291,-5.78501360090933,0.6904934700818957,0.005197297686875487,0.0010574207793210876,0.0044362795640416,0.9912605644120465,0.027025947971752534,0.016495764157408967,0.03429183316792501,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Faecalibacterium_SGB15346,-1.6808775063001997,0.022095084538093574,0.018188267575140093,0.7259283964403074,0.6879072595766323,0.013534663509483975,0.011337598263334386,0.41482150370457593,-2.4434652824200227,1.63248125988586,1.6042434343401162,1.7499777373096186,0.040345845050325166,0.14122180348086188,0.1473279345243021,0.11823678941868007,0.13883717267317777,0.28244360696172377,0.3202345461249788,0.25617971040714016,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_sp_OF03_15BH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_hominis,-2.1016720906815256,0.037933353406732935,0.020889562144157204,-0.03466545628601767,0.5895514855657339,0.010850024791209622,0.016053585183008517,0.3838115638536538,-3.564866075546837,3.4961536159314077,1.301239686090008,-0.09031894698002249,0.005139457169039575,0.005763427346275325,0.22235740080829913,0.9298172323974979,0.045790519058650364,0.02809670831309221,0.43001348586067767,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Lachnospiraceae_bacterium_CLA_AA_H244,-3.098825474181376,0.026187791599687257,0.0317472256681944,1.737502345030094,0.5736196030549288,0.010510727354751719,0.008424996338581778,0.25721350030172896,-5.402230777466366,2.491529911852219,3.7682183341504656,6.755097780605937,0.002936961815659959,0.05505785201198314,0.013046786764948902,0.0010794974884646583,0.03617100341391739,0.14598493594642917,0.07099879309297774,0.01485896542945471,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Eubacteriaceae_bacterium,3.114428569132628,-0.09590216180043425,0.04038954030299735,-1.9215623262524268,0.523866817750976,0.010763608726607091,0.009009895420368485,0.24413016075878954,5.945076999729147,-8.909852098522403,4.482797903701473,-7.871056653876569,0.009515709254206845,0.002981997201075053,0.020702358395609226,0.0042726199111612646,0.060180431499578434,0.01885911743382601,0.10032835546554078,0.03429183316792501,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Anaerotignum_faecicola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_ovatus,0.9013816216372602,-0.023675003788036678,0.013831434801144382,-0.9836393679350164,0.5995614802345541,0.011013461823094053,0.009019791042314344,0.3049946513761176,1.5034014881753763,-2.1496423348372375,1.5334540164242476,-3.225103664922957,0.16364230657095102,0.057098909070358035,0.1561703769733093,0.009096115714965925,0.3481118157963867,0.14598493594642917,0.3322169837432216,0.0475334595984606,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Wansuia_hejianensis,-0.39588416776405944,0.01719024910473041,-0.023880868769828766,1.2882399081368443,0.9138536205998599,0.015710177206938583,0.014120790996786382,0.5371009832732286,-0.43320304131880366,1.0942110250123809,-1.6911849184131107,2.3985059574569867,0.6725517970902337,0.2953401154788511,0.11658529057160957,0.03361008973813246,0.9714637069081153,0.4832838253290291,0.2798821436825583,0.11865903563845533,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_fessum,2.6558408034759435,-0.04886392281524734,0.0015885015757943926,-1.240291993680344,0.6890140894421379,0.013625052386290946,0.011374002462150824,0.3948875891400632,3.854552242358719,-3.586329169964331,0.13966073781682714,-3.1408735746324585,0.008415353945114471,0.011554772528418075,0.8934982018226194,0.020045644605644185,0.058354891079366006,0.04506361286083049,1,0.08686445995779146,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GGB3109_SGB4121,0.603065809194221,-0.021845254694475114,0.0021336292189007835,-0.1872853627280265,0.5435525154870515,0.010748989306038991,0.01494518204427627,0.32697787778481807,1.1094895010353185,-2.032307789366022,0.14276368214048782,-0.5727768618379674,0.31770928065452647,0.09782298208873803,0.8920515733643416,0.5915896898620676,0.5548057587549193,0.21800550294061619,1,0.8492759964891031,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_sp_1001270J_160509_D11,4.476878680050724,-0.13961633285525424,0.02793961804047484,-2.0854582975150624,0.5286778209424263,0.011223699066642615,0.00606446633113873,0.2106247348850309,8.46806599919436,-12.43942233538681,4.607102507440023,-9.90129814835568,3.772136889944162e-4,5.952405291299034e-5,0.005802812795608811,1.792723658978781e-4,0.013936440214623924,0.0011607190318033117,0.045261939805748726,0.005243716702512934,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
GGB9730_SGB15290,-4.0181656982694935,-0.4646701124744936,0.38176536720717985,0.20873189056387034,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-7.821008341838836,-43.398536207791636,64.73409231056964,1.2140565027633283,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_leptum,2.3744669801853955,-0.12669189100845293,0.023324048150274175,0.43694654459493976,0.6233218541265089,0.01119328126562926,0.0098442880027466,0.3088676305053324,3.8093754686539127,-11.3185658433761,2.3692976215005763,1.4146725051118498,0.03180148443543131,0.0014791942477105397,0.09856658963843659,0.252094074253437,0.12504791966827963,0.01081660793638332,0.2583951299122249,0.42438858543384356,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Adlercreutzia_equolifaciens,-1.8382983026284583,0.05739037837652231,-0.01781973084992761,0.6202823302986719,0.6397587039430361,0.012385017098062579,0.007976288367752937,0.3401755629771576,-2.873424450966344,4.6338554014188675,-2.2340880906425586,1.8234182516523771,0.01514843618659247,7.238485144845344e-4,0.0471873776105074,0.09550325849885767,0.0805621379014236,0.006775222095575242,0.16672491996224192,0.2229295432911528,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GGB36331_SGB15121,-31.029197195980064,1.0041332855464467,0.28126879855018017,-15.451276815696048,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-60.39562037345481,93.7824783224643,47.69337905800467,-89.86994293692757,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_pamelaeae,-2.499283864988935,0.07169232736677654,-5.9350603161737415e-6,0.09867050609628782,0.5905955186626772,0.010782058243709817,0.0066614626074237,0.2365164533973881,-4.231802961607669,6.649224642113335,-8.909545344530738e-4,0.41718241872375994,0.14772707976545285,0.09503125227712113,0.9994328008771675,0.7483884512265669,0.3230666978048221,0.21490714166967767,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Zhenpiania_hominis,8.43266379024122,-0.20117495321724346,-0.11129218319062346,2.185666418216838,0.5133923572889798,0.010638544372626228,0.006085505419265858,0.18923971287747235,16.42537850538086,-18.91000743813051,-18.288075603102413,11.549723813161767,8.043288893881208e-5,4.60607287803918e-5,5.258618303662084e-5,3.209713153798975e-4,0.009410648005841012,0.001077821053461168,0.007995661465207254,0.00791054505332286,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Alistipes_dispar,6.615343525022281,-0.09152229670118034,-0.07661624690941327,-3.807993845483201,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,12.876187986874488,-8.547857072310519,-12.991443504176711,-22.148602583451304,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Hydrogeniiclostridium_mannosilyticum,12.055685878697416,-0.33438195904270346,-0.061343481578815875,-3.662649536584168,0.650027185017033,0.010876763617469896,0.010478180738689051,0.3222572349536058,18.546433374754187,-30.742780739082193,-5.854401933755029,-11.365608400107654,0.03429251869303919,0.0207006448484189,0.1077026292473245,0.05586894961637287,0.12504791966827963,0.07020218687724669,0.26644750893675306,0.1502682093130029,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
