taxon,lfc_(Intercept),lfc_AST,lfc_Age,lfc_Sexmale,se_(Intercept),se_AST,se_Age,se_Sexmale,W_(Intercept),W_AST,W_Age,W_Sexmale,p_(Intercept),p_AST,p_Age,p_Sexmale,q_(Intercept),q_AST,q_Age,q_Sexmale,diff_(Intercept),diff_AST,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_AST,passed_ss_Age,passed_ss_Sexmale
Lachnoclostridium_pacaense,-2.8281297564669226,0.06950871642496367,0.013900858717303377,-0.5147049799596555,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-3.6374390766495486,4.2674929351879625,1.3740377894993263,-3.8657328875990133,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactonifactor_longoviformis,-18.48279583349416,-0.3444512133406736,0.4411296213920794,5.6473445174499535,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-23.771909211999915,-21.14760845907844,43.603692562226854,42.41483233836104,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
GGB9534_SGB14937,-138.9704711325826,3.420260940513686,0.8178387354305362,-42.82635263461861,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-178.73883651984627,209.98718075736815,80.83970573696274,-321.6507441768577,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Parasutterella_excrementihominis,3.0040138105168577,-0.06510116825876922,-0.032298470029920597,-1.3518463119152508,0.8775910454372713,0.017427719929915642,0.013435495276417657,0.2717973352655554,3.4230224044960122,-3.7354954360391956,-2.4039657165904216,-4.973729086028199,0.07577253910568484,0.06477863125825903,0.13808397406856748,0.03812680842721395,0.2511567391208423,0.19979915183270255,0.2945791446796106,0.08954553171896121,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3511_SGB4688,0.6663380948137717,-0.06171706391144843,-0.003601072629640874,-0.7497224047276108,0.8239628228548878,0.016812491070493586,0.011808112186470467,0.2555809628054421,0.8086992232307596,-3.6709053793797213,-0.3049659905642598,-2.9334047281852045,0.4554294203073011,0.014429729224734091,0.7726784266910345,0.03250415445782726,0.7152756539795649,0.08395478821663471,1,0.08157905432552724,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Enterococcus_avium,-0.23085956650195977,-0.11030234348588043,-0.024180702317717004,3.581691295727897,0.8521509396583142,0.018705468344207447,0.011082557547415769,0.2463365395122631,-0.270913937611249,-5.896796672297058,-2.181870223931791,14.53982954708834,0.8315736595206628,0.10694284234137902,0.2735894128177648,0.0437157000817794,1,0.2611181684058222,0.47323574109018773,0.09816858965732918,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Coprobacillus_cateniformis,-6.350008774063655,0.11752905178705743,0.18273755922531607,-5.692175369910725,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-8.167153575266582,7.215705079549956,18.062791446395195,-42.75153803868336,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lawsonella_SGB3665,1.0905129679478622,-0.06204731196749868,0.002011287730644432,-1.0054011247631622,0.9241783360736959,0.01906054501869031,0.011805571750258726,0.30785583084456686,1.1799810982162022,-3.2552748049259126,0.17036766818179336,-3.265818035685602,0.323053602803724,0.04730029518625622,0.8755626626690388,0.046924888446719125,0.5907265879839525,0.17054754320678298,1,0.10267326019111195,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_faecis,-59.472514157776374,1.1031931862732303,0.6165837293807691,9.466701969000495,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-76.49141503830411,67.73062963478496,60.94654738883302,71.10042172417306,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_sp_c_25,-48.93539222659446,1.0570401540018,0.33599824917267274,28.629554385869532,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-62.93894666931952,64.89706070579385,33.21192603692782,215.02455631075395,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Anaerococcus_obesiensis,-3.366918925196645,0.035112446353130815,-0.01515861246690531,1.4296891064536628,0.7741196473903018,0.016276416354375597,0.01007116706313832,0.1352549320688891,-4.349352114427197,2.1572590420797093,-1.5051495394597962,10.57032881969496,0.14387081172109123,0.2763348577496276,0.3733277689074613,0.06004833610713407,0.3541435365442246,0.49818115199932866,0.593614340623044,0.12297899234741058,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
